1626831306273464,20210721093506190,2734959,2734958,2727715,卖成交,78.55,200
1626831306273492,20210721093506190,2734960,2734958,2729790,卖成交,78.55,100
1626831308661212,20210721093508640,2749519,2734958,2749518,买成交,78.55,100
1626831309535394,20210721093509460,2753885,2753884,2749957,卖成交,78.78,800
1626831309535632,20210721093509460,2753893,0,2734977,卖撤单,0,100
1626831309535639,20210721093509460,2753894,0,2749534,卖撤单,0,100
1626831310698726,20210721093510420,2760820,0,2749957,卖撤单,0,200
1626831310698733,20210721093510420,2760821,0,2753899,卖撤单,0,400
1626831315103343,20210721093515090,2787878,0,2760851,卖撤单,0,300
1626831315107673,20210721093515090,2787894,2782205,2787893,买成交,78.52,300
1626831315107679,20210721093515090,2787895,625013,2787893,买成交,78.51,100
1626831315114343,20210721093515090,2787896,2749915,2787893,买成交,78.51,200
1626831315114358,20210721093515090,2787897,2570086,2787893,买成交,78.5,100
1626831315114361,20210721093515090,2787898,0,2749563,卖撤单,0,100
1626831315846369,20210721093515530,2790166,2790165,2787861,卖成交,78.55,400
1626831317309339,20210721093517140,2800212,2790198,2800211,买成交,78.22,300
1626831317309348,20210721093517140,2800213,2790201,2800211,买成交,78.22,400
1626831317309352,20210721093517140,2800214,2787928,2800211,买成交,78.21,100
1626831317309354,20210721093517140,2800215,2787929,2800211,买成交,78.21,200
1626831319107029,20210721093518870,2809705,2787929,0,买撤单,0,200
1626831319107030,20210721093518870,2809706,2787930,0,买撤单,0,300
1626831319107054,20210721093518870,2809709,0,2790199,卖撤单,0,100
1626831319107057,20210721093518870,2809710,0,2790200,卖撤单,0,100
1626831319107901,20210721093518890,2809801,2800292,0,买撤单,0,100
1626831319110952,20210721093518920,2809974,2800231,0,买撤单,0,100
1626831322724755,20210721093522420,2831931,0,2809711,卖撤单,0,300
1626831322724756,20210721093522420,2831933,0,2809712,卖撤单,0,300
1626831323170893,20210721093523140,2835553,199445,0,买撤单,0,100
1626831328460372,20210721093528320,2866934,676644,0,买撤单,0,400
1626831328460762,20210721093528320,2866949,0,2831934,卖撤单,0,600
1626831328461265,20210721093528330,2866984,2809690,2866983,买成交,78.51,100
1626831328461267,20210721093528330,2866985,2834962,2866983,买成交,78.51,200
1626831328509549,20210721093528490,2867909,2867908,2867038,卖成交,78.73,100
1626831328511870,20210721093528490,2867929,2867039,0,买撤单,0,200
1626831328512140,20210721093528490,2867933,2867042,0,买撤单,0,600
1626831328512287,20210721093528490,2867934,0,2831932,卖撤单,0,600
1626831329287545,20210721093528990,2870227,2870226,2867936,卖成交,78.72,100
1626831329287746,20210721093528990,2870255,0,2867038,卖撤单,0,800
1626831330272334,20210721093529990,2875127,2875126,2870256,卖成交,78.71,100
1626831330272617,20210721093529990,2875144,2867935,0,买撤单,0,200
1626831330272625,20210721093529990,2875145,0,2867936,卖撤单,0,700
1626831330509314,20210721093530490,2877818,2877817,2875147,卖成交,78.7,200
1626831330509801,20210721093530490,2877823,2875146,0,买撤单,0,200
1626831330509848,20210721093530490,2877825,0,2870256,卖撤单,0,100
1626831331931170,20210721093531890,2887630,2877826,2887629,买成交,78.29,200
1626831331931172,20210721093531890,2887631,2876283,2887629,买成交,78.28,200
1626831331931174,20210721093531890,2887632,2875171,2887629,买成交,78.27,200
1626831331931176,20210721093531890,2887633,2871164,2887629,买成交,78.26,200
1626831331931177,20210721093531890,2887634,2867846,2887629,买成交,78.24,200
1626831331931181,20210721093531890,2887635,2867688,2887629,买成交,78.23,200
1626831331931188,20210721093531890,2887636,2800263,2887629,买成交,78.22,1000
1626831331931191,20210721093531890,2887637,2834562,2887629,买成交,78.21,1800
1626831335009418,20210721093534460,2902884,2902883,2887648,卖成交,78.69,100
1626831335009532,20210721093534460,2902892,0,2875147,卖撤单,0,300
1626831336370490,20210721093536350,2911918,2911917,2902893,卖成交,78.68,100
1626831336375299,20210721093536360,2911938,2887647,0,买撤单,0,100
1626831336375301,20210721093536360,2911939,0,2887648,卖撤单,0,200
1626831336378174,20210721093536360,2911947,2887644,0,买撤单,0,200
1626831336378177,20210721093536360,2911948,2887645,0,买撤单,0,800
1626831336830045,20210721093536550,2912776,0,1552796,卖撤单,0,500
1626831338528588,20210721093538510,2923964,2923963,2911951,卖成交,78.67,100
1626831338528913,20210721093538510,2923975,0,2902893,卖撤单,0,600
1626831338635253,20210721093538620,2924361,0,2831897,卖撤单,0,600
1626831340125666,20210721093539920,2930744,2923978,0,买撤单,0,100
1626831340126026,20210721093539920,2930755,0,2661262,卖撤单,0,100
1626831340126552,20210721093539920,2930778,2911958,0,买撤单,0,100
1626831340129301,20210721093539930,2930859,2911989,0,买撤单,0,100
1626831340130525,20210721093539940,2930902,2930901,2930760,卖成交,78.6,600
1626831340131209,20210721093539940,2930942,0,2923977,卖撤单,0,400
1626831340138376,20210721093539980,2931149,2904051,0,买撤单,0,300
1626831340140868,20210721093540000,2931221,2931220,2930754,卖成交,78.65,100
1626831344483380,20210721093544250,2953496,0,664031,卖撤单,0,100
1626831347054873,20210721093546560,2965523,0,669372,卖撤单,0,100
1626831348327428,20210721093548300,2973649,2930941,0,买撤单,0,100
1626831348895179,20210721093548570,2974738,0,1042311,卖撤单,0,100
1626831348910804,20210721093548670,2975226,2924342,0,买撤单,0,300
1626831348949540,20210721093548890,2976530,0,2749593,卖撤单,0,100
1626831349299004,20210721093549110,2977934,2904158,0,买撤单,0,400
1626831350047496,20210721093549850,2981556,2953543,2981555,买成交,78.34,200
1626831350047498,20210721093549850,2981557,2976471,2981555,买成交,78.34,100
1626831350047579,20210721093549850,2981558,2977364,2981555,买成交,78.34,100
1626831350047624,20210721093549850,2981559,2930793,2981555,买成交,78.32,500
1626831350047672,20210721093549850,2981560,2930727,2981555,买成交,78.31,100
1626831350047837,20210721093549850,2981571,0,2973650,卖撤单,0,1300
1626831350047944,20210721093549850,2981573,0,2973651,卖撤单,0,400
1626831350797824,20210721093550780,2985539,0,2800235,卖撤单,0,300
1626831354433381,20210721093554270,3002061,0,2981572,卖撤单,0,300
1626831355061932,20210721093554960,3005652,0,2831936,卖撤单,0,300
1626831355091525,20210721093555060,3006188,2903307,0,买撤单,0,200
1626831355091553,20210721093555060,3006193,2930897,0,买撤单,0,300
1626831356566238,20210721093556550,3013399,2930727,3013398,买成交,78.31,100
1626831356569579,20210721093556550,3013424,0,3002060,卖撤单,0,400
1626831356586383,20210721093556570,3013537,0,2870262,卖撤单,0,400
1626831359813275,20210721093559790,3028789,0,2973621,卖撤单,0,4300
1626831359813578,20210721093559790,3028797,0,3013425,卖撤单,0,100
1626831363060372,20210721093603040,3047562,2930727,3047561,买成交,78.31,100
1626831363060375,20210721093603040,3047563,2834562,3047561,买成交,78.21,1200
1626831363060376,20210721093603040,3047564,2173785,3047561,买成交,78.2,500
1626831363060379,20210721093603040,3047565,2661238,3047561,买成交,78.2,200
1626831369346128,20210721093608820,3083084,3083083,3047585,卖成交,78.53,200
1626831369346132,20210721093608820,3083085,3083083,3047586,卖成交,78.53,100
1626831369346523,20210721093608820,3083103,0,2887652,卖撤单,0,500
1626831381806330,20210721093621510,3149459,2955838,3149458,买成交,78.2,100
1626831381806572,20210721093621510,3149474,0,3047586,卖撤单,0,100
1626831382127507,20210721093621570,3149819,2781932,3149818,买成交,78.13,100
1626831383720339,20210721093623700,3162024,2781932,3162023,买成交,78.13,100
1626831383723990,20210721093623700,3162071,0,2911951,卖撤单,0,400
1626831383725295,20210721093623710,3162080,0,3047610,卖撤单,0,100
1626831383734490,20210721093623710,3162104,2536789,3162103,买成交,78.03,100
1626831383734886,20210721093623720,3162118,0,3149473,卖撤单,0,200
1626831383734887,20210721093623720,3162119,0,3149475,卖撤单,0,200
1626831383969499,20210721093623950,3163060,3162281,3163059,买成交,78.01,500
1626831383969505,20210721093623950,3163061,3162366,3163059,买成交,78.01,100
1626831383973434,20210721093623960,3163110,0,3162120,卖撤单,0,400
1626831384685327,20210721093624640,3166504,3166503,3166487,卖成交,78.03,400
1626831385033834,20210721093625000,3168567,3166506,3168566,买成交,78.03,100
1626831385033865,20210721093625000,3168568,3166507,3168566,买成交,78.03,100
1626831385033867,20210721093625000,3168569,3166511,3168566,买成交,78.03,200
1626831385475264,20210721093625270,3171039,0,2930754,卖撤单,0,300
1626831385476307,20210721093625270,3171085,0,2719152,卖撤单,0,100
1626831386370825,20210721093626350,3176443,0,3163109,卖撤单,0,200
1626831386370863,20210721093626350,3176444,0,3163111,卖撤单,0,300
1626831388595874,20210721093628580,3187859,0,2976529,卖撤单,0,300
1626831388603095,20210721093628580,3187872,0,3176445,卖撤单,0,400
1626831388603177,20210721093628580,3187874,0,2923995,卖撤单,0,300
1626831389717921,20210721093629700,3192448,0,2981601,卖撤单,0,400
1626831389721050,20210721093629700,3192467,0,3187870,卖撤单,0,200
1626831389721180,20210721093629700,3192468,0,3187873,卖撤单,0,300
1626831389721696,20210721093629700,3192471,0,2985538,卖撤单,0,300
1626831391799372,20210721093631420,3201262,3166514,0,买撤单,0,100
1626831391799390,20210721093631420,3201278,3166513,0,买撤单,0,100
1626831391799524,20210721093631420,3201283,0,3005651,卖撤单,0,300
1626831391799535,20210721093631430,3201302,0,3002049,卖撤单,0,400
1626831394032536,20210721093633870,3212233,0,3192469,卖撤单,0,400
1626831395345101,20210721093635210,3219039,3166511,3219038,买成交,78.03,200
1626831395345112,20210721093635210,3219040,3212223,3219038,买成交,78.03,100
1626831395345135,20210721093635210,3219041,3162366,3219038,买成交,78.01,500
1626831395345140,20210721093635210,3219042,3176431,3219038,买成交,78.01,100
1626831395345142,20210721093635210,3219043,2144171,3219038,买成交,78,600
1626831395345176,20210721093635210,3219044,2627391,3219038,买成交,77.75,500
1626831395345496,20210721093635210,3219058,0,3013534,卖撤单,0,100
1626831395345921,20210721093635220,3219072,0,3013449,卖撤单,0,100
1626831397007894,20210721093636850,3225932,0,3212234,卖撤单,0,200
1626831397007941,20210721093636850,3225933,0,3212235,卖撤单,0,300
1626831399795754,20210721093639770,3239549,0,3083102,卖撤单,0,100
1626831399795925,20210721093639770,3239559,3219063,0,买撤单,0,100
1626831399795950,20210721093639770,3239566,3219056,0,买撤单,0,100
1626831399795987,20210721093639770,3239582,0,3083116,卖撤单,0,100
1626831403480892,20210721093643250,3257188,0,3225934,卖撤单,0,400
1626831403954387,20210721093643940,3260360,0,3162091,卖撤单,0,200
1626831406855528,20210721093646410,3272587,3257158,0,买撤单,0,100
1626831406855532,20210721093646410,3272588,3257230,0,买撤单,0,100
1626831406855599,20210721093646410,3272616,0,3257187,卖撤单,0,200
1626831406855601,20210721093646410,3272617,0,3257189,卖撤单,0,300
1626831406856667,20210721093646460,3272825,3225905,0,买撤单,0,300
1626831409460713,20210721093648780,3283383,3272586,0,买撤单,0,100
1626831411253014,20210721093651140,3294886,3272589,0,买撤单,0,100
1626831411414484,20210721093651390,3296053,3111310,0,买撤单,0,100
1626831413358474,20210721093653260,3306968,3295433,3306967,买成交,77.73,300
1626831413358525,20210721093653260,3306990,0,3162070,卖撤单,0,200
1626831413358548,20210721093653260,3307003,3272624,0,买撤单,0,100
1626831413358579,20210721093653260,3307015,0,3171084,卖撤单,0,400
1626831415504393,20210721093655420,3319077,0,3272618,卖撤单,0,400
1626831415504444,20210721093655420,3319085,0,3171037,卖撤单,0,300
1626831415504522,20210721093655430,3319106,0,3187875,卖撤单,0,400
1626831415553360,20210721093655540,3319627,3219136,0,买撤单,0,400
1626831416003017,20210721093655790,3320625,3319039,3320624,买成交,77.75,100
1626831416003019,20210721093655790,3320626,3319671,3320624,买成交,77.75,200
1626831416003047,20210721093655790,3320627,3307000,3320624,买成交,77.74,100
1626831416003055,20210721093655790,3320628,3295433,3320624,买成交,77.73,100
1626831416003062,20210721093655790,3320629,3283386,3320624,买成交,77.72,100
1626831416003070,20210721093655790,3320630,3283326,3320624,买成交,77.71,400
1626831416003091,20210721093655790,3320631,3272731,3320624,买成交,77.7,300
1626831416003095,20210721093655790,3320632,3283441,3320624,买成交,77.7,600
1626831416003096,20210721093655790,3320633,3260319,3320624,买成交,77.68,100
1626831416003221,20210721093655800,3320640,0,3319078,卖撤单,0,300
1626831416003293,20210721093655800,3320643,0,3319073,卖撤单,0,200
1626831418449369,20210721093658420,3334535,0,3187858,卖撤单,0,300
1626831418451904,20210721093658430,3334557,0,3192446,卖撤单,0,400
1626831418830119,20210721093658810,3336224,3259142,0,买撤单,0,300
1626831419232430,20210721093659210,3338249,3334496,0,买撤单,0,100
1626831419238947,20210721093659220,3338298,3334546,0,买撤单,0,100
1626831419568305,20210721093659550,3339651,3339650,3335374,卖成交,78.26,100
1626831419571962,20210721093659560,3339666,0,3320641,卖撤单,0,300
1626831422231205,20210721093702210,3355134,0,3192470,卖撤单,0,300
1626831422232391,20210721093702210,3355153,0,3201301,卖撤单,0,300
1626831423282794,20210721093703160,3359314,3338220,0,买撤单,0,600
1626831424160233,20210721093704040,3364128,0,3339665,卖撤单,0,200
1626831424160319,20210721093704040,3364129,0,3339667,卖撤单,0,200
1626831425359898,20210721093705050,3369906,3355096,0,买撤单,0,500
1626831425360543,20210721093705050,3369957,0,3201282,卖撤单,0,300
1626831425360597,20210721093705060,3369978,0,3219071,卖撤单,0,300
1626831426052082,20210721093705640,3373462,3355143,3373461,买成交,77.81,100
1626831426052102,20210721093705640,3373463,3355277,3373461,买成交,77.81,100
1626831426052122,20210721093705640,3373464,3355280,3373461,买成交,77.81,300
1626831426052137,20210721093705640,3373465,3334545,3373461,买成交,77.71,100
1626831426052142,20210721093705640,3373466,3321119,3373461,买成交,77.69,700
1626831426052400,20210721093705640,3373481,0,3364130,卖撤单,0,500
1626831426076040,20210721093705870,3374491,3260319,0,买撤单,0,300
1626831426076076,20210721093705870,3374492,3257868,0,买撤单,0,500
1626831427762318,20210721093707430,3384190,0,3373483,卖撤单,0,200
1626831427762324,20210721093707430,3384191,0,3373482,卖撤单,0,200
1626831427762787,20210721093707430,3384212,0,3219057,卖撤单,0,300
1626831427765334,20210721093707450,3384310,0,3239580,卖撤单,0,400
1626831429053737,20210721093709040,3392407,0,3384192,卖撤单,0,400
1626831429906713,20210721093709880,3397375,0,3239548,卖撤单,0,300
1626831429908628,20210721093709890,3397404,0,3260363,卖撤单,0,400
1626831430500743,20210721093710480,3402121,3384174,3402120,买成交,77.76,100
1626831430500746,20210721093710480,3402122,3374480,3402120,买成交,77.75,1000
1626831430500800,20210721093710480,3402123,3321119,3402120,买成交,77.69,100
1626831430500808,20210721093710480,3402124,3364098,3402120,买成交,77.69,100
1626831430500859,20210721093710480,3402125,3373509,3402120,买成交,77.69,200
1626831430500899,20210721093710480,3402126,3397330,3402120,买成交,77.68,100
